Y;X1;X2
-9143;-5625;-3518
-11236;-5713;-5523
12055;9565;2490
688;9733;-9045
-7889;-8721;832
8224;326;7898
-12051;-8801;-3250
4048;3436;612
5589;3720;1869
10915;6930;3985
-6796;-9230;2434
-15072;-6574;-8498
16411;7053;9358
2055;-4986;7041
-9681;-4868;-4813
-3411;-3991;580
1190;6400;-5210
-5432;4209;-9641
5801;-3312;9113
-5087;-3985;-1102
-7036;-7233;197
5677;9556;-3879
5987;-3661;9648
11502;5621;5881
8834;7142;1692
4778;9277;-4499
13871;5587;8284
-5525;-4647;-878
2196;-2436;4632
13933;8050;5883
-16467;-9481;-6986
-10472;-9356;-1116
7701;3062;4639
13543;6476;7067
1650;8882;-7232
-8656;-2747;-5909
-6501;2152;-8653
7084;942;6142
-9164;-7310;-1854
-6975;2812;-9787
-8671;-8749;78
-17987;-9167;-8820
8894;9086;-192
15077;7777;7300
8253;1563;6690
5652;-1352;7004
2135;-42;2177
-7331;-3552;-3779
6682;1031;5651
-13548;-5192;-8356
-3103;-7110;4007
9154;809;8345
-2293;-4183;1890
-5321;-9982;4661
-519;-1911;1392
-13861;-7072;-6789
-4335;5159;-9494
2131;5350;-3219
-2591;3797;-6388
-1002;-7624;6622
-2078;5844;-7922
-16268;-6481;-9787
6697;-45;6742
-1664;-8843;7179
669;7651;-6982
5468;-3849;9317
3118;4948;-1830
-1920;-9332;7412
10065;3088;6977
-6437;-1604;-4833
8651;9967;-1316
-288;4243;-4531
-5407;-6947;1540
1701;1071;630
9669;8760;909
2735;1941;794
8169;-28;8197
-12773;-9770;-3003
1829;1218;611
6853;2749;4104
1091;5783;-4692
-7603;-1895;-5708
-9789;-2977;-6812
-10358;-6451;-3907
-6731;1805;-8536
126;900;-774
-832;8664;-9496
-17130;-8678;-8452
-17619;-7786;-9833
4790;4919;-129
-218;-2377;2159
394;447;-53
13297;5363;7934
7247;5719;1528
3033;-6575;9608
-12004;-4658;-7346
-6144;-9895;3751
-2627;-3776;1149
-16431;-9764;-6667
6779;6674;105
-1577;-1652;75
3665;-3137;6802
3450;3445;5
-6612;-9018;2406
-8016;-278;-7738
2991;-6366;9357
-10985;-5907;-5078
10859;9971;888
-4418;-1944;-2474
-5482;-1415;-4067
14045;9749;4296
-3210;1549;-4759
-9426;-3;-9423
-4042;4836;-8878
-5952;-1310;-4642
6557;4372;2185
4770;7511;-2741
5786;-3342;9128
3997;-5742;9739
-7461;-4447;-3014
-7235;2369;-9604
5510;186;5324
-5983;3736;-9719
6285;-1772;8057
-6844;-6867;23
6516;7456;-940
-4770;-1147;-3623
8212;8679;-467
5984;2735;3249
-1972;5340;-7312
9912;7834;2078
-2797;3087;-5884
-3476;-3666;190
-2516;837;-3353
12251;3892;8359
16865;8372;8493
1406;7763;-6357
-12218;-4788;-7430
-9445;-5571;-3874
-4298;-5027;729
-5506;-4210;-1296
5967;1889;4078
-13430;-7976;-5454
-3207;2153;-5360
-19109;-9188;-9921
7876;-1005;8881
-16767;-8853;-7914
-6894;-7937;1043
-10809;-9255;-1554
-8365;-9790;1425
-3092;-6614;3522
-6185;-7566;1381
-1473;-7869;6396
14822;5227;9595
-753;7677;-8430
290;382;-92
-3127;3469;-6596
-8669;-2330;-6339
6201;7869;-1668
-11262;-5997;-5265
5970;-1778;7748
5421;7887;-2466
3861;-4905;8766
55;1192;-1137
4618;4698;-80
-4457;-6705;2248
-1665;3424;-5089
-11966;-4834;-7132
-6445;1291;-7736
-6646;1087;-7733
-13852;-8212;-5640
3219;-1092;4311
-4865;-4814;-51
2816;8136;-5320
-13048;-3313;-9735
-11077;-6129;-4948
-13653;-5824;-7829
197;-5725;5922
-2020;3232;-5252
1636;4802;-3166
1033;-4143;5176
-12750;-5390;-7360
7561;7464;97
-245;622;-867
6800;-399;7199
17217;7660;9557
-8455;-6164;-2291
-12564;-6050;-6514
6734;4826;1908
14723;7165;7558
-10365;-2941;-7424
1181;325;856
-8202;-3094;-5108
3730;1085;2645
-10140;-1715;-8425
7726;3348;4378
-17922;-9069;-8853
3025;-4091;7116
-1623;-1837;214
-7070;-6993;-77
-16912;-7467;-9445
-5746;-2455;-3291
-2069;-1538;-531
7419;3348;4071
6632;4438;2194
13560;3740;9820
12780;6928;5852
-1304;-2242;938
-2067;3486;-5553
-4624;-1549;-3075
17840;9999;7841
-9005;-7211;-1794
96;1604;-1508
-11769;-4661;-7108
1804;-5712;7516
-7404;2314;-9718
-12527;-6063;-6464
17849;9145;8704
-5964;-2548;-3416
-7568;-8569;1001
-4337;-3789;-548
-1680;2069;-3749
976;-2650;3626
8717;1145;7572
8301;912;7389
16413;7232;9181
3361;2021;1340
-9796;-6357;-3439
-6710;-2919;-3791
-9805;-5741;-4064
2619;-4849;7468
-1030;-5276;4246
5312;1970;3342
1840;-289;2129
7133;1991;5142
9560;3540;6020
7202;-294;7496
-2648;721;-3369
7486;9931;-2445
-3048;-599;-2449
-2231;-8616;6385
-3022;-2865;-157
-733;-2954;2221
3210;9944;-6734
-1499;-1732;233
-354;879;-1233
-13147;-3305;-9842
-8484;-467;-8017
4179;2464;1715
2970;-5605;8575
-3281;4983;-8264
-4583;-2351;-2232
-5108;1566;-6674
1569;-2206;3775
10110;9774;336
-12440;-2661;-9779
10057;8225;1832
-1578;2785;-4363
8222;7878;344
9317;4125;5192
-4263;5523;-9786
15094;5470;9624
4304;-1828;6132
3856;3061;795
-8412;-6136;-2276
-7459;-8105;646
17047;8230;8817
1554;4493;-2939
-3241;1089;-4330
1300;8365;-7065
-10832;-5010;-5822
9631;5954;3677
-789;-4932;4143
4596;-3472;8068
-4087;-5973;1886
-12287;-6608;-5679
13013;5539;7474
-4962;-5540;578
-9089;-7525;-1564
4937;3137;1800
-1323;1568;-2891
6898;8515;-1617
1333;-5361;6694
5445;-185;5630
9327;5540;3787
3711;-1223;4934
10356;722;9634
-4776;-3071;-1705
-2942;117;-3059
2181;-4874;7055
-1744;507;-2251
-7020;1612;-8632
9413;6941;2472
715;-1598;2313
-11232;-2664;-8568
7876;1119;6757
4949;-4807;9756
-4313;383;-4696
12798;7680;5118
-990;3767;-4757
-7921;-1427;-6494
-5211;-5902;691
-14957;-5110;-9847
-854;-8589;7735
-5306;-9637;4331
-208;2532;-2740
9007;7320;1687
16687;8704;7983
-4671;1529;-6200
-4014;2045;-6059
6174;8626;-2452
7737;-599;8336
-2547;6772;-9319
-15487;-7330;-8157
8451;2839;5612
-6107;-1499;-4608
7418;7277;141
7485;8315;-830
-13221;-7902;-5319
-4631;-9683;5052
-5125;-1081;-4044
-6890;2115;-9005
9341;5353;3988
4293;1613;2680
-3588;3777;-7365
6222;1386;4836
-14028;-6941;-7087
-15189;-6451;-8738
585;-1237;1822
-3770;-8877;5107
-2995;-158;-2837
-6008;-6364;356
-147;3085;-3232
-6038;-5799;-239
14235;4571;9664
4933;-2049;6982
915;-8802;9717
1603;-1358;2961
1143;2966;-1823
1354;-3568;4922
-11890;-8998;-2892
-7436;-6765;-671
2083;6314;-4231
6123;8864;-2741
7514;8226;-712
-8180;-7728;-452
-524;3453;-3977
4530;6812;-2282
-6199;-9517;3318
6518;9705;-3187
7202;3479;3723
14363;7294;7069
-3012;5535;-8547
-169;1670;-1839
4095;7589;-3494
-13794;-7310;-6484
-1146;2939;-4085
-5367;630;-5997
5961;4739;1222
-5365;897;-6262
11972;5225;6747
4738;-3721;8459
-683;-4926;4243
-16484;-8798;-7686
-3706;-4026;320
-5837;-5376;-461
3711;-5001;8712
-17121;-9953;-7168
-39;808;-847
1101;7738;-6637
580;-7411;7991
8636;5151;3485
-8493;-2105;-6388
-3856;-7103;3247
12264;5980;6284
3736;-3621;7357
-11565;-4840;-6725
4426;8489;-4063
-4875;-624;-4251
6384;5664;720
464;9112;-8648
6353;4754;1599
-9126;-2264;-6862
2728;8072;-5344
5712;8126;-2414
7658;6673;985
-5308;2634;-7942
-15359;-8153;-7206
-11458;-3850;-7608
-1829;6871;-8700
14053;4766;9287
11569;1975;9594
9138;2816;6322
71;-2739;2810
-3827;3031;-6858
-98;1583;-1681
16454;9585;6869
7548;-1753;9301
-1665;-2047;382
-8870;-8508;-362
-3362;5356;-8718
13813;7638;6175
8877;4808;4069
6931;9677;-2746
8727;3842;4885
453;-1260;1713
-2825;-8830;6005
3321;-2006;5327
7164;6913;251
-1172;-1786;614
-12261;-6157;-6104
12903;8145;4758
1230;1543;-313
893;-469;1362
2183;9459;-7276
-8613;536;-9149
-6460;-3392;-3068
2492;-559;3051
-9653;-2183;-7470
8421;1745;6676
-9368;-243;-9125
-7723;-2914;-4809
-2857;2709;-5566
-87;6739;-6826
-69;8205;-8274
749;4378;-3629
-4513;-3970;-543
14345;7933;6412
4929;-2447;7376
4891;773;4118
2375;8377;-6002
10496;5750;4746
183;-6772;6955
-1475;-7425;5950
15840;5936;9904
804;-6776;7580
959;-2974;3933
-11874;-7131;-4743
-7372;-6480;-892
4091;-2494;6585
-9002;-7579;-1423
8606;1817;6789
-809;3855;-4664
-8680;-3296;-5384
4138;-771;4909
-5005;-4107;-898
-4586;-9319;4733
8163;1014;7149
-5253;-1260;-3993
-11816;-3390;-8426
-254;1288;-1542
-16914;-9090;-7824
3707;-442;4149
-9974;-6195;-3779
8919;1481;7438
6492;8280;-1788
7592;8702;-1110
-3374;-5743;2369
1935;5502;-3567
-13143;-6333;-6810
-10941;-9918;-1023
7770;8300;-530
-4343;-1405;-2938
13121;9102;4019
-1241;-2660;1419
-4257;-1439;-2818
-7867;-813;-7054
2161;4145;-1984
517;-2908;3425
-4948;1298;-6246
7801;4924;2877
5626;-2813;8439
8525;6274;2251
-2078;6107;-8185
-1985;-3173;1188
807;6464;-5657
-288;-4881;4593
1211;-1742;2953
-16909;-9838;-7071
7118;8291;-1173
-8376;-1223;-7153
7003;-4;7007
2300;-119;2419
-16842;-6963;-9879
528;7582;-7054
11295;4460;6835
2833;-3121;5954
5762;-1908;7670
-2634;-3509;875
-4067;2555;-6622
8860;2060;6800
10682;4551;6131
-949;-1399;450
16425;6956;9469
1417;5204;-3787
-4785;1287;-6072
-13611;-8622;-4989
-48;2234;-2282
-4083;274;-4357
413;-2211;2624
326;8051;-7725
1804;-4543;6347
-9716;-7486;-2230
-16135;-8320;-7815
-16791;-9831;-6960
15617;7700;7917
-7171;-4531;-2640
-2762;-2209;-553
751;6875;-6124
-12852;-9236;-3616
12579;5816;6763
-12443;-5670;-6773
-16118;-9701;-6417
11779;9194;2585
-1288;-7106;5818
6844;9869;-3025
-9967;-9233;-734
-10592;-3201;-7391
326;-4500;4826
10455;1216;9239
-3024;-3687;663
-5205;1762;-6967
1133;4526;-3393
5461;8225;-2764
-8038;-4740;-3298
-4320;-6819;2499
6297;8741;-2444
2688;4046;-1358
16280;6328;9952
17151;7198;9953
1585;-3047;4632
-2392;7383;-9775
-13924;-5044;-8880
-7428;487;-7915
5876;5725;151
5226;-392;5618
7220;-842;8062
6478;4434;2044
-7742;1335;-9077
16827;8990;7837
-11611;-4900;-6711
11016;4872;6144
-8118;-9618;1500
8102;3996;4106
-6233;3287;-9520
-1031;3563;-4594
-807;-254;-553
-4451;5435;-9886
-12824;-9374;-3450
8303;9387;-1084
12380;4463;7917
938;-6346;7284
6962;7883;-921
9208;3471;5737
-8881;205;-9086
3420;-258;3678
-7386;-2575;-4811
-1911;6967;-8878
-4961;-3884;-1077
-2745;-918;-1827
13933;8539;5394
-6260;-3697;-2563
15676;8574;7102
7336;3347;3989
1377;-7803;9180
-2138;4670;-6808
-3475;-2300;-1175
94;-5414;5508
1975;4970;-2995
-11215;-5193;-6022
-6274;-8558;2284
-9237;-1911;-7326
3619;4758;-1139
-4375;887;-5262
7338;-1038;8376
-564;5730;-6294
-254;-547;293
2773;8189;-5416
4106;4312;-206
-683;4991;-5674
-1590;3612;-5202
-10196;-5098;-5098
17647;9642;8005
4818;-4755;9573
7882;6775;1107
9904;6409;3495
4977;2057;2920
-6551;-5204;-1347
1686;469;1217
744;-1156;1900
234;1411;-1177
10588;4677;5911
3422;-5651;9073
7759;4462;3297
-7874;-3107;-4767
-13880;-9182;-4698
3882;-3868;7750
-1134;5840;-6974
6886;1399;5487
-18461;-9032;-9429
-7690;-4899;-2791
10504;662;9842
13060;8341;4719
15742;9420;6322
9997;8553;1444
-4564;-1866;-2698
1719;9130;-7411
-8123;-1824;-6299
-14124;-6200;-7924
-7860;-6692;-1168
-7086;-7880;794
13770;8034;5736
6465;6206;259
5633;-3800;9433
3484;8264;-4780
-1960;-5370;3410
-4472;-8571;4099
7833;-668;8501
-5516;-5997;481
6574;1155;5419
6378;5980;398
1006;-4810;5816
6343;1983;4360
-10687;-1619;-9068
3040;-4575;7615
-11457;-7739;-3718
12853;6341;6512
-15181;-7282;-7899
8188;-532;8720
-3385;-7143;3758
-4292;-1832;-2460
5669;6401;-732
6483;-1186;7669
-4498;-350;-4148
15163;6753;8410
-7277;-3420;-3857
-14457;-9614;-4843
17767;8420;9347
-1374;-1571;197
6431;6838;-407
4959;-4236;9195
6444;9890;-3446
1221;-1259;2480
11208;5389;5819
9389;7934;1455
1820;2762;-942
-2012;-9936;7924
-9723;-5178;-4545
-8287;-9867;1580
-165;-1534;1369
-3351;860;-4211
-9153;-9426;273
-9734;-9703;-31
320;4687;-4367
4744;2047;2697
-6052;-3972;-2080
-8651;-5803;-2848
-5770;-6437;667
-8010;1245;-9255
-14341;-9383;-4958
-5810;-5639;-171
-13805;-6680;-7125
-46;-463;417
-2069;6997;-9066
13490;7160;6330
5686;-1187;6873
-1476;2458;-3934
-2617;4636;-7253
-2165;-387;-1778
-12412;-9628;-2784
-4392;4761;-9153
-4468;-8372;3904
15110;7146;7964
-2229;4711;-6940
-2452;-3557;1105
-18350;-9524;-8826
3464;3746;-282
-2430;3693;-6123
13761;8638;5123
7789;4124;3665
1063;-3482;4545
479;-4953;5432
-11983;-5242;-6741
-3873;2034;-5907
2612;-2282;4894
-571;-8113;7542
-260;3902;-4162
10398;1900;8498
-7843;-7371;-472
12167;2970;9197
11990;4993;6997
1844;-1454;3298
10590;4175;6415
2747;6647;-3900
10271;1629;8642
-6569;-5592;-977
-11803;-9732;-2071
-8264;-2086;-6178
-7683;-6545;-1138
-13726;-8139;-5587
8361;7913;448
6296;-3543;9839
8350;9809;-1459
-1352;-5773;4421
-5431;-3884;-1547
-5625;-9722;4097
7342;154;7188
5407;7071;-1664
-687;9016;-9703
4700;-2850;7550
-16083;-9536;-6547
5100;-1960;7060
-2863;6296;-9159
-7028;1402;-8430
2774;6338;-3564
-4718;-5590;872
-241;7773;-8014
-9215;-3;-9212
1550;4593;-3043
6073;805;5268
-70;-6562;6492
-12202;-9081;-3121
1799;6555;-4756
2158;7665;-5507
-7614;-4076;-3538
271;1074;-803
-7903;-5569;-2334
-5027;4317;-9344
15356;6535;8821
8293;7052;1241
11172;4611;6561
-5310;-6677;1367
-160;2788;-2948
-4599;-7116;2517
-619;-4319;3700
-11368;-6628;-4740
15233;6270;8963
1180;9543;-8363
-6671;-1832;-4839
-3897;1247;-5144
1691;4084;-2393
-4723;-6647;1924
4288;-3649;7937
-2366;-6942;4576
4244;3060;1184
-5897;-8931;3034
-12269;-5946;-6323
-3832;-3718;-114
4753;9770;-5017
-6516;-5937;-579
3568;6660;-3092
7340;9384;-2044
12993;4134;8859
-11657;-5072;-6585
901;3185;-2284
-14564;-5785;-8779
5937;-522;6459
-8229;-2611;-5618
-4211;-6821;2610
8243;9963;-1720
-8825;-949;-7876
7666;-219;7885
11426;2622;8804
1937;7758;-5821
17873;9661;8212
13877;6719;7158
-15532;-7013;-8519
-3479;-5964;2485
-8758;-4287;-4471
5659;-3984;9643
-8466;-9176;710
-13198;-4767;-8431
-3399;-3596;197
-11318;-5772;-5546
-11243;-8632;-2611
-10562;-6447;-4115
15700;8219;7481
-12745;-6237;-6508
-5689;-7187;1498
-6269;-22;-6247
-3234;-4255;1021
-5790;-7706;1916
-6164;-9550;3386
-8994;-2442;-6552
-4126;-2183;-1943
-5088;2711;-7799
-1775;507;-2282
4857;810;4047
7711;6851;860
1428;-5576;7004
7266;5802;1464
11214;3243;7971
15787;8596;7191
4093;-5396;9489
-11750;-7862;-3888
15216;6917;8299
-3405;-6089;2684
2942;3061;-119
870;5743;-4873
3832;3500;332
8852;3434;5418
-11689;-9995;-1694
4996;3370;1626
8300;7868;432
2523;3060;-537
-6388;-6888;500
-16786;-8749;-8037
9820;1724;8096
1713;-6742;8455
6673;5808;865
8670;2768;5902
-11230;-6671;-4559
-16158;-8886;-7272
10624;2730;7894
-12989;-4416;-8573
15955;6431;9524
8840;7242;1598
-11765;-7143;-4622
-4576;-3723;-853
-1268;-4806;3538
5496;-1855;7351
8999;2348;6651
2385;-2269;4654
3319;-3712;7031
-6462;3335;-9797
12946;4914;8032
-8611;1162;-9773
2677;8892;-6215
-898;108;-1006
-4228;-8494;4266
-1627;1240;-2867
-722;6825;-7547
-4480;-3911;-569
-9122;-4793;-4329
-5771;-4856;-915
12815;6653;6162
-6232;1093;-7325
1943;-1226;3169
-488;-4041;3553
8421;8102;319
-5297;-7348;2051
15284;8658;6626
9971;3597;6374
-3867;-8638;4771
2349;-2007;4356
9502;3394;6108
2468;9430;-6962
-1080;7266;-8346
494;-6025;6519
2976;-4561;7537
-331;4517;-4848
1139;-1515;2654
-3028;-5549;2521
4549;9276;-4727
-10852;-9367;-1485
-14454;-5074;-9380
-4762;-6161;1399
-8817;-3682;-5135
5978;6425;-447
-15598;-8761;-6837
-7258;-9679;2421
4478;-791;5269
6519;8099;-1580
5668;-412;6080
-1368;-9900;8532
5647;-2649;8296
13675;7512;6163
2115;-7786;9901
4020;6648;-2628
-8147;-4063;-4084
-7174;-6480;-694
14997;5687;9310
-2455;-8326;5871
11247;2290;8957
-6483;-1365;-5118
-4313;-8565;4252
7595;-431;8026
-10004;-1483;-8521
322;4331;-4009
-16499;-8507;-7992
740;1929;-1189
8355;3403;4952
-764;5914;-6678
12819;6418;6401
-9003;-7202;-1801
-3018;-9325;6307
2076;6130;-4054
34;-2476;2510
5046;6007;-961
-2852;-9998;7146
7280;7888;-608
-7514;479;-7993
-4259;3462;-7721
-4108;-5141;1033
-2013;2538;-4551
-16791;-7922;-8869
-8123;-7066;-1057
4882;-3222;8104
-1804;2971;-4775
10447;4708;5739
-4364;3664;-8028
-12202;-8646;-3556
3098;-594;3692
-1712;-1892;180
-14099;-5992;-8107
3657;1407;2250
-10943;-9343;-1600
3035;-1315;4350
-1452;-5319;3867
3694;3992;-298
-19289;-9384;-9905
-5698;-1502;-4196
14862;8339;6523
-6842;-4946;-1896
6011;4808;1203
7705;6376;1329
-15922;-7318;-8604
-12876;-8025;-4851
-187;-7049;6862
-8669;872;-9541
-1692;-4737;3045
-12904;-9107;-3797
439;4218;-3779
-985;-4297;3312
-10647;-7399;-3248
362;-9562;9924
-4303;-6782;2479
-14708;-9281;-5427
-9117;-2385;-6732
5086;-970;6056
12286;5613;6673
-7890;-5223;-2667
5636;5298;338
4541;-4688;9229
-1130;-4162;3032
5401;-844;6245
-1113;-6252;5139
-7961;-2515;-5446
-2305;-1157;-1148
14866;5975;8891
-16451;-7459;-8992
-1848;-8551;6703
8095;195;7900
-6258;-5760;-498
10703;9991;712
348;4369;-4021
-7956;-8267;311
8355;2985;5370
-4030;-2676;-1354
8664;6902;1762
-4211;-7016;2805
5392;-1734;7126
-341;-6613;6272
-9095;-1900;-7195
2959;-696;3655
-6362;-577;-5785
-4453;-9207;4754
14780;8617;6163
-4598;-3857;-741
-6171;228;-6399
-9437;-2693;-6744
5794;-2731;8525
6662;2943;3719
-1587;6344;-7931
1109;-8657;9766
5687;-3009;8696
-9260;-4632;-4628
5686;2770;2916
-3302;2704;-6006
2913;-976;3889
-8185;-2422;-5763
-2466;-3003;537
-500;6733;-7233
4505;9155;-4650
4909;8466;-3557
3591;-1097;4688
-3055;-7347;4292
